StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q2_16_TEXT,Q40,Q4,Q6,Q6_6_TEXT,Q7,Q9,Q43,Q43_11_TEXT,Q13_1,Q13_2,Q13_3,Q13_4,Q14_1,Q14_2,Q14_3,Q14_4,Q15_1,Q15_2,Q15_3,Q15_4,Q18_1,Q18_2,Q18_3,Q19_1,Q19_2,Q19_3,Q20_1,Q20_2,Q20_3,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q22,Q23_1,Q23_2,Q23_3,Q24_1,Q24_2,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q26_1,Q26_2,Q28_1,Q28_2,Q28_3,Q28_4,Q28_5,Q28_6,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,3,,7,,,,4,4,3,2,3,3,4,2,4,2,3,3,2,2,2,2,1,2,3,3,4,1,1,3,1,1,1,3,5,3,3,17,3,3,3,3,4,2,2,1,3,2,4,3,5,6,3,6,1,6,1,1,5,4,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,1,4,,5,,"3,6",,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,17,6,6,6,6,6,2,4,3,3,3,5,5,3,6,6,4,6,6,4,6,2,4,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,3,3,6,Handel,7,,,,3,3,3,3,2,2,2,2,2,2,2,2,3,3,2,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,1,3,3,3,1,1,1,1,1,1,1,1,5,5,4,3,4,3,1,1,1,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,11,,2,2,4,,4,,6,,3,4,4,4,4,3,4,4,3,4,2,3,4,3,2,2,4,3,5,5,3,5,4,5,6,5,3,3,6,3,5,17,4,3,4,4,5,4,4,4,3,3,3,3,4,5,4,4,5,5,2,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,3,4,,7,,,,2,2,2,2,3,3,4,3,2,2,2,2,2,2,2,3,1,3,4,4,4,4,4,3,5,5,4,4,3,3,3,17,4,3,3,3,4,2,2,1,2,2,2,2,5,4,4,4,4,4,3,1,3,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,2,3,2,,3,,3,,3,3,3,3,2,4,3,3,2,4,3,3,3,3,3,3,4,2,3,4,5,4,4,3,5,3,4,4,6,4,5,15,3,3,3,4,3,2,4,4,2,3,3,3,3,3,4,4,3,4,5,1,2,1,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,büro,2,1,2,,4,,"4,7",,2,3,3,4,3,3,2,3,3,3,3,3,3,3,3,3,2,3,4,4,5,1,3,4,4,4,5,5,3,4,5,15,3,4,4,4,4,3,3,3,3,2,3,4,4,4,3,4,3,3,2,2,3,2,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,3,2,4,,2,,6,,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,5,4,5,5,5,5,5,5,4,5,4,5,4,16,4,4,4,3,5,4,3,2,2,2,4,4,3,6,4,3,5,3,5,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,3,3,5,,7,,,,3,3,3,3,3,3,3,3,3,3,5,2,3,2,4,3,3,4,5,3,4,5,5,4,5,5,6,5,5,5,5,17,4,5,5,5,5,3,4,4,4,3,3,4,5,5,5,4,4,5,5,1,2,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,1,3,6,schmuck,7,,,,2,3,4,3,3,4,2,3,3,1,4,3,3,4,5,3,4,3,4,3,5,4,3,4,4,4,3,5,6,3,3,1,4,3,3,4,5,2,3,2,4,4,4,5,4,6,5,6,4,3,4,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,6,Keine ,7,,,,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,2,3,3,4,3,3,3,4,5,4,4,4,4,5,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,1,3,5,,7,,,,2,2,1,1,3,2,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,4,3,4,4,4,4,1,4,4,1,5,3,1,4,5,1,1,1,1,1,3,3,5,5,4,5,4,3,2,3,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,2,2,2,,7,,,,1,4,4,1,2,3,4,2,4,1,4,4,2,1,1,2,1,1,3,3,3,3,3,4,5,5,3,3,1,3,3,17,4,1,1,1,1,1,1,1,1,1,5,3,4,5,5,6,4,6,4,3,5,3,20,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,ausbildung,3,3,6,leine,7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,15,4,4,4,1,4,4,1,3,3,3,3,3,4,4,4,4,4,1,1,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,3,3,5,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,4,,1,2,4,,3,,2,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,6,6,5,5,5,5,5,1,1,6,6,6,6,6,6,2,1,2,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,1,,12,2,5,,3,,"2,3",,5,4,5,4,3,5,4,3,5,3,4,3,4,5,4,4,4,3,6,5,6,6,5,6,5,4,6,5,6,6,5,15,6,5,6,5,5,3,4,3,4,4,3,3,4,5,6,6,6,6,2,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,1,,12,2,5,,3,,"2,3",,5,4,5,4,4,4,5,4,3,4,4,5,4,4,5,5,4,5,4,5,5,5,6,5,4,5,6,5,6,6,6,15,6,6,6,5,6,4,5,4,5,5,4,5,5,5,6,5,6,6,1,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,3,3,3,,7,,,,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,3,3,3,3,3,3,3,5,6,5,4,4,6,5,6,4,3,12,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,2,,,5,,"3,5,6,7,9",,4,4,4,5,4,4,5,5,4,5,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,5,5,3,3,4,3,4,1,1,4,5,5,4,5,5,2,1,2,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,12,,1,3,1,,7,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,11,,3,3,,,7,,,,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,4,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3,15,4,3,3,3,3,1,1,1,1,1,3,3,4,4,4,4,4,4,1,1,1,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,1,,1,2,3,,2,,6,,4,2,5,4,4,2,4,2,4,4,4,4,4,4,3,2,5,2,3,4,4,4,3,3,4,6,6,6,1,3,4,15,3,5,4,3,4,3,4,3,3,3,4,2,1,4,5,4,5,4,3,2,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,14,,3,2,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,17,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,2,3,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,8,,2,2,1,,3,,3,,3,2,4,4,1,3,4,4,3,4,2,4,4,3,4,4,4,3,5,3,4,5,5,4,5,5,5,4,4,5,4,16,4,6,5,4,4,3,4,4,4,4,4,4,6,5,5,5,4,5,3,1,3,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,3,2,1,,2,,6,,4,4,4,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3,4,5,5,4,4,5,5,5,5,5,4,5,4,1,4,4,4,5,5,3,4,4,3,3,2,2,3,4,4,3,3,4,3,1,2,2,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,12,1,4,,4,,"2,4,7",,4,3,3,4,4,4,3,3,4,3,3,3,4,3,2,4,3,2,5,4,4,5,4,3,5,5,5,4,4,4,5,16,4,5,5,3,4,4,3,3,2,1,4,3,1,5,4,1,1,1,2,2,2,2,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,3,3,6,Produktion,7,,,,4,5,4,4,4,4,4,4,4,3,3,4,3,3,4,3,2,4,4,4,5,4,5,5,5,4,5,5,4,5,4,17,6,5,5,5,5,4,4,3,2,4,3,3,5,6,6,4,5,4,5,6,3,4,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,12,2,4,,4,,3,,2,2,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3,3,3,4,4,3,4,3,4,4,3,3,4,4,4,15,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,4,,2,2,1,,3,,"3,5,7",,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,16,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,2,2,12,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,2,,2,2,5,,4,,4,,3,2,4,3,4,4,3,3,4,3,2,3,3,3,3,4,4,3,4,5,5,5,5,5,5,5,5,5,3,3,4,17,4,4,4,5,5,3,3,3,3,3,4,4,4,4,4,4,4,4,5,1,3,1,11,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,3,2,1,,7,,,,2,2,3,2,3,2,3,3,3,2,3,3,2,3,2,3,1,2,4,3,4,4,5,5,5,4,5,5,5,5,4,17,5,3,3,4,4,2,2,2,2,2,3,3,4,5,5,4,4,4,4,2,2,2,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,3,6,,12,3,5,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,4,15,4,4,4,4,4,2,2,2,2,2,3,3,5,5,4,4,4,4,1,1,1,1,13,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,1,3,4,,7,,,,3,4,3,2,2,2,2,1,2,2,3,2,2,1,2,2,1,2,3,1,1,3,4,3,5,5,6,5,1,6,5,16,5,1,1,3,4,2,1,1,2,1,2,2,3,6,5,4,5,4,4,1,3,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,8,,12,2,4,,2,,5,,3,5,3,4,3,4,4,4,4,4,5,4,5,3,3,4,3,5,5,6,5,6,6,5,6,6,6,6,5,6,5,17,6,6,5,5,5,3,4,2,1,3,4,4,3,6,5,5,6,5,4,2,3,1,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,7,,12,1,4,,2,,"3,5,6,10",,5,5,4,5,4,5,5,4,5,5,5,4,4,5,5,4,5,5,5,6,6,5,6,5,4,5,6,4,5,6,6,16,5,6,6,5,5,5,4,5,4,5,4,5,5,6,6,5,6,6,5,6,4,4,19,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,1,3,,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,6,4,4,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,2,1,1,1,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,6,,2,2,4,,3,,"3,7,10",,4,3,3,4,3,4,4,4,3,3,3,3,4,2,3,2,4,4,5,4,5,4,5,4,5,4,3,4,5,5,5,16,3,4,4,4,4,2,3,2,3,3,3,3,3,5,4,4,4,5,3,1,2,1,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,2,11,,1,1,2,,2,,2,,2,1,2,1,2,1,1,3,2,1,2,4,4,5,4,3,4,4,5,6,5,5,4,4,5,5,4,4,4,5,5,15,4,5,5,5,5,3,3,3,5,4,2,3,5,4,4,5,5,4,1,2,2,2,14,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,10,,1,3,2,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,5,5,5,5,4,4,4,15,5,3,4,4,5,2,2,2,2,2,3,3,5,5,3,3,4,4,5,2,2,2,17,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,15,,2,2,5,,4,,"4,9",,4,4,4,4,5,4,5,5,4,4,5,4,4,4,4,4,4,5,6,5,6,6,5,5,5,6,6,5,6,5,5,17,5,5,6,6,5,4,4,5,5,4,4,5,5,6,6,5,6,5,5,6,5,4,15,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,16,PR,3,3,4,,7,,,,4,4,3,3,3,3,3,3,3,4,4,3,2,3,3,3,1,4,3,3,4,4,4,1,5,5,5,3,3,3,3,1,3,3,3,3,3,3,4,1,1,1,3,3,5,6,5,1,4,4,2,1,2,1,10,0,0,0
0,0,0,0,100,0,0,0,0,0,,,,0,0,0,0,4,6,,2,3,4,,7,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,4,4,4,1,5,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,1,1,1,17,0,0,0
